RF_mav,RF_rms,RF_wl,BF_mav,BF_rms,BF_wl,VM_mav,VM_rms,VM_wl,ST_mav,ST_rms,ST_wl,prediction_label
0.0751015,0.09744290148594714,1.5602,0.020307,0.03024719656430989,2.1875,0.032857000000000004,0.044115815758070255,1.1704,0.0264825,0.033180204188642363,3.4052,35.0895
0.09676299999999999,0.11169377601281102,2.0343,0.005084,0.00615340556115067,0.3711,0.0183545,0.03167804681478958,1.0224,0.0084705,0.010552537609504172,0.6732,56.21449999999999
0.0272685,0.03271466872826317,0.7796000000000001,0.0045385,0.005631274278527019,0.3645,0.017824,0.022891448184857156,0.691,0.0052334999999999994,0.007047166097091795,0.4699,43.056999999999995
0.0620865,0.07612266843720077,2.8471,0.0064045,0.00892394811728531,0.7222999999999999,0.07596249999999999,0.09865465244984647,3.4321,0.0055165,0.0074710340649738706,0.5607,14.1045
0.0680385,0.09273172353623112,3.1234,0.0089,0.01599287341286737,1.015,0.037199499999999996,0.05252054883567002,2.7784,0.020894499999999996,0.03710751204271179,2.9574,0.433
0.1333715,0.19007086139121904,3.9589,0.029814500000000008,0.0423519568615194,3.3169000000000004,0.07396,0.10029705628780936,4.6518999999999995,0.0421085,0.058546815882676316,7.5785,3.0505
0.13960300000000003,0.171585717937129,5.511900000000001,0.006438500000000001,0.0082974785326628,0.7047000000000001,0.058387,0.08032327371316486,5.2178,0.0079695,0.01083933807942164,0.8063,4.5545
0.1065985,0.14250587479118185,6.9018,0.0060209999999999994,0.0075738431459860586,0.7619,0.0491045,0.06285656807367071,4.7262,0.005902000000000001,0.007410573527062532,0.7366000000000001,4.621
0.18441,0.2615428156153405,9.3242,0.0079765,0.01036362629584838,0.908,0.0654385,0.08764466812077047,6.2359,0.0072775,0.009344509082878566,0.7989,5.909
0.192514,0.2778683992468377,5.405200000000001,0.029994499999999993,0.044017873074468285,2.9137000000000004,0.036655,0.05057007613203682,1.7855,0.018032000000000003,0.022568291915871702,2.2114000000000003,8.8935
0.12121549999999999,0.13857118261023826,2.0776,0.027573499999999997,0.047013088071302014,2.9876,0.028714499999999997,0.04637324713668431,1.1030000000000002,0.0269835,0.03761805085328053,3.7693000000000003,37.2625
0.059111000000000004,0.06843683584152617,1.1551999999999998,0.005093000000000001,0.006353935788155244,0.37370000000000003,0.028573000000000005,0.03692057691856941,1.2024000000000001,0.008568,0.010869107599062584,0.7096,60.413999999999994
0.024698,0.029327855359708797,0.6751999999999999,0.013438,0.022131253918384292,1.7572,0.0300245,0.05669563342974484,1.9156,0.010204,0.013553434988961287,1.2515,42.86299999999999
0.07601649999999999,0.11142452714730272,3.7454,0.007364999999999999,0.009924510063474166,0.7705,0.0704495,0.0901171029827302,4.2263,0.005116000000000001,0.006855180522787128,0.6089,12.1
0.11461700000000001,0.1494983371144977,3.3181000000000003,0.0259025,0.04292375507804507,2.7798000000000007,0.054110000000000005,0.0758667542471668,3.9071000000000007,0.0459505,0.06660202511936104,8.2713,0.8915000000000001
0.25929749999999996,0.30602548317092815,6.777299999999999,0.012237,0.017894680773905974,1.5868000000000002,0.071997,0.09588165100789618,6.3376,0.017213500000000003,0.033027835987239615,2.4833000000000003,3.4085
0.12792,0.16797879985283856,6.1702,0.005197500000000001,0.006619973564901902,0.7017,0.067983,0.08931368260238741,6.1731,0.006570499999999999,0.008271060996027051,0.7347,0.9810000000000001
0.25711399999999995,0.33227608580817247,10.2338,0.0074685,0.009388112163795233,0.9137,0.05814949999999999,0.0749021752020594,5.452999999999999,0.0061855,0.008081481918559244,0.7887,2.6745
0.0963115,0.1235162023784734,7.0135,0.0179055,0.02484610130382632,1.6412,0.051982999999999994,0.07053771827894634,3.4779999999999998,0.010663,0.01490533797000256,1.318,5.2589999999999995
0.28163249999999995,0.3443396897686934,6.9986999999999995,0.05750500000000001,0.0829713540928434,6.933,0.043109,0.05704525747159005,1.9008999999999998,0.028259,0.0376936493324804,3.7376000000000005,20.506999999999998
0.08954400000000001,0.12214140043408704,1.4483000000000001,0.0080445,0.011085226655328252,0.7668,0.031236,0.04149019040689016,1.3934,0.016742,0.022442221369552522,1.8453000000000002,48.342
0.0621145,0.07814822678730465,1.2028999999999999,0.008597,0.013480867924581119,0.8481,0.018841,0.028364333237359908,0.9633999999999998,0.0060420000000000005,0.007927893793435933,0.5582,54.409000000000006
0.0404935,0.0698771010417576,1.9271000000000003,0.0062395,0.01125935832985166,0.8290000000000001,0.054926,0.09350899796276292,2.9547000000000003,0.0057195,0.007467097829813133,0.7480000000000001,25.7845
0.15007150000000002,0.1821225855021831,5.440200000000001,0.007107500000000001,0.011735912831987123,0.8702000000000001,0.039334,0.05437930580652901,3.7051999999999996,0.0092505,0.01506452621226436,1.2758,2.5235000000000003
0.109281,0.17314538255466128,3.7148000000000003,0.0376715,0.051906214945803934,5.3125,0.053033000000000004,0.07042967840335493,3.2001,0.0325965,0.04910996487475836,5.6876,3.4275
0.23373949999999996,0.30206465888945033,7.533600000000001,0.0061305,0.007869488547548691,0.7688000000000001,0.057804,0.07771429083508387,5.0342,0.0139135,0.018710495717644684,0.8525,5.1555
0.1280315,0.17552622382424798,8.676400000000001,0.0061825,0.007826656374212426,0.7918000000000001,0.062969,0.08283079197979457,5.6302,0.006351500000000001,0.00800425199503364,0.7423000000000001,4.1375
0.26303850000000006,0.3363237942073085,11.425500000000003,0.0083615,0.010744345024244149,0.9238,0.06085850000000001,0.08010564867723124,6.602499999999999,0.00754,0.009761951649132463,0.8902,7.269
0.14676950000000002,0.2181002337229376,5.8062000000000005,0.0235775,0.03566343435509261,2.6864000000000003,0.0711725,0.11745507588009979,3.5009999999999994,0.0212035,0.02875879952292863,2.5460000000000007,11.173499999999999
0.20028799999999997,0.27164923670056573,3.5596,0.016280500000000003,0.02740681210940083,2.0065,0.035296,0.05409791400784323,1.717,0.020131,0.025682671200636432,2.5089,38.26
0.041645,0.05269234953956788,1.1950999999999998,0.0056194999999999995,0.007253947201351827,0.389,0.031008000000000004,0.04965279851126218,1.8031,0.0074659999999999995,0.008864778621037302,0.547,57.501
0.040920000000000005,0.04744702203510775,1.1166,0.010931,0.01713977537775802,1.4194999999999998,0.053100999999999995,0.10471668539444896,3.1274,0.005463,0.007344630691872806,0.6677000000000001,35.12
0.1344765,0.1830150028003169,4.848099999999999,0.006131,0.007889404286763355,0.6205000000000002,0.0850715,0.10071984188827939,3.7986999999999997,0.010013000000000001,0.015116358688520196,1.2667000000000002,5.015
0.17120649999999998,0.21590576266047184,5.421200000000001,0.03530849999999999,0.051236907108060295,3.9206000000000003,0.07729950000000001,0.09680359729886075,4.677300000000001,0.049969,0.06681870321998175,8.5259,1.771
0.1299585,0.15696672879944973,5.4992,0.007705,0.009421905327480213,1.0092,0.0771365,0.09638869876702351,6.583,0.0126995,0.018757181291441417,1.3456,2.45
0.2456525,0.33710409260345686,9.2842,0.0072120000000000005,0.008768420610349392,0.8513,0.0770955,0.0990913676865952,7.1249,0.0063195000000000005,0.008812675530166762,0.8434,3.2560000000000002
0.140652,0.2070491217078691,8.382200000000001,0.007097,0.009835827367334179,0.8637999999999999,0.04684049999999999,0.07489492940112835,4.4063,0.0085015,0.010590054296366946,1.1664,6.695500000000001
0.215595,0.29080171732642845,4.9327000000000005,0.053878,0.07842676392660863,6.3578,0.06801499999999999,0.0901087015775946,3.0267,0.0269675,0.037009063079197234,3.6734999999999998,16.485500000000002
0.05984199999999999,0.07981800486105876,1.6343,0.01065,0.016323813892592624,1.044,0.016353500000000003,0.021563734602336397,0.8035,0.020295500000000005,0.031192828502718376,2.6266,45.511
0.04429,0.06244936268690017,1.5036999999999998,0.0049855,0.006350507853707449,0.3652,0.0089495,0.012229572764410048,0.5078,0.006706999999999999,0.00834560962422758,0.5116,55.17
0.028274499999999998,0.03387726154812399,1.048,0.006609500000000001,0.009824589049929774,0.7725000000000001,0.03865349999999999,0.07318146247513779,2.0649,0.0046125,0.005918821673272477,0.4784,30.25
0.09875,0.12936398107665054,4.3587,0.007939,0.011034681690017163,0.8803,0.055431499999999995,0.06978462115681364,4.4556000000000004,0.010310999999999999,0.017055271912227023,1.5178000000000003,4.687499999999999
0.077182,0.09523953065823036,3.2423,0.021955,0.03416290678499123,2.3350999999999997,0.06303149999999999,0.08392110789306824,4.3180000000000005,0.03739299999999999,0.05275008246439052,7.1259000000000015,3.9145
0.141677,0.16931433784532246,5.6844,0.0067135,0.0084479198623093,0.8937,0.056723499999999996,0.07655978415591308,5.5732,0.012901500000000002,0.02550565917595544,2.0972,2.1590000000000003
0.1330055,0.1685233172293971,6.3879,0.0077325,0.0099453129664179,1.0109,0.07125699999999999,0.09653166371714517,6.9753,0.010530499999999998,0.013589648634162694,1.0568,-0.8495
0.12182649999999999,0.14801483489839795,6.6941999999999995,0.006903499999999999,0.008831616499826065,0.8928,0.066909,0.08583905171890006,6.7491,0.0072485,0.009390620320298335,0.9493999999999999,0.07200000000000001
0.082214,0.14252501675144613,2.9209,0.027142,0.04288289868933769,3.3079000000000005,0.05053649999999999,0.09004241250655161,2.5779999999999994,0.016522000000000002,0.022810975428508094,2.5705999999999998,1.5125
0.072943,0.10246042260307148,2.6109,0.0070545,0.0105561569711709,0.8812000000000001,0.028292,0.04104342821938733,1.2377,0.007405,0.009640627572933207,0.6872,19.944499999999998
0.0227645,0.031249298392123943,2.4831000000000003,0.0040475,0.005043069501801457,0.4193,0.0395125,0.04974075944333781,3.6845,0.005264,0.006734983296193094,0.5248999999999999,1.195
0.029452500000000003,0.04168467044370148,3.5364000000000004,0.0045575,0.006146344442024055,0.5817,0.042801,0.05484664164741539,4.7272,0.0047304999999999995,0.0064484455491226715,0.6395000000000001,1.6405
0.0385765,0.054870596406454336,3.6148999999999996,0.004904500000000001,0.006026545444946052,0.6783000000000001,0.045353500000000005,0.05805701551061681,5.1196,0.0051305,0.006401542782798534,0.6927000000000001,1.585
0.049643,0.0657121054296695,4.212700000000001,0.0048405,0.006048706473288318,0.607,0.0403785,0.05275992465877865,4.539299999999999,0.0056925000000000005,0.007086271939461538,0.6415000000000001,1.62
0.030128500000000003,0.040517465986904956,3.3526,0.00453,0.005774313812047281,0.5419,0.027804000000000002,0.0369427191744192,2.5683000000000002,0.0192935,0.028514684813267705,3.3122,2.015
0.0198645,0.027714802001818452,1.9673000000000003,0.004622499999999999,0.0057818811817608295,0.6233,0.018817,0.03096410018069312,1.4334000000000002,0.024922,0.03478716717411753,4.596,2.469
0.0541315,0.06497493632163097,1.7654,0.0037245000000000004,0.004796827076307838,0.4663,0.024460000000000003,0.04965105638352522,1.2031999999999998,0.0181485,0.026458912487099695,3.5091,5.7145
0.026129499999999996,0.03232966362336608,0.5956,0.0038680000000000003,0.005085803771283355,0.5663,0.009151,0.010393425806729945,0.2581,0.021107500000000005,0.030721574666673582,3.7670000000000003,12.22
0.026116500000000004,0.03414559488425996,0.6687000000000001,0.0110325,0.01577440173191998,1.2777000000000003,0.0077875,0.010135149234224428,0.37479999999999997,0.024127,0.03071382913281898,4.114800000000001,23.971999999999998
0.014775,0.01811111813224131,0.35540000000000005,0.022552500000000003,0.02998043111764739,2.8031,0.0088285,0.010617657462924673,0.3519,0.0314025,0.042970033162658836,5.2582,38.2565
0.010248500000000002,0.013993271597449968,0.3753,0.035265000000000005,0.045374677960289704,4.4322,0.008288499999999999,0.010317114422162817,0.3363,0.034328500000000005,0.04242302499822472,5.275899999999999,52.3075
0.0048835,0.005868743477099676,0.3365,0.041096,0.05398154869953251,6.100999999999999,0.0073245,0.008459406007516131,0.38470000000000004,0.031989000000000004,0.04051656945004105,5.6983,65.567
0.0038835,0.0051910066461140275,0.2949,0.051471499999999996,0.06531642327929477,8.5615,0.006983999999999999,0.008261349768651609,0.4067,0.037859,0.04803942651614401,6.673100000000001,74.1185
0.005058500000000001,0.0064658371461087695,0.32020000000000004,0.0674775,0.08254801360420493,11.6262,0.008608,0.010638232935972027,0.49660000000000015,0.03926,0.04894436841966602,7.305300000000001,80.384
0.006329,0.008117062276464311,0.3769,0.07453649999999999,0.09519760947628884,12.4801,0.0083245,0.010126280165983954,0.5241,0.034029,0.04485486707147843,6.1186,85.71900000000001
0.006654500000000001,0.008989958286888765,0.3502,0.0563405,0.07341210356610142,10.0369,0.011003500000000001,0.01312481428440037,0.5713000000000001,0.030784000000000002,0.03856282925305144,5.416500000000001,89.8275
0.0080655,0.009500760495876106,0.4014,0.0478355,0.06416709164361434,7.1411,0.013481,0.016330385788461948,0.7178000000000001,0.030341000000000003,0.03910210480268294,4.1862,93.1955
0.008037,0.009432974080320585,0.3137,0.054956500000000005,0.08005071798553715,7.9971,0.01311,0.015928075841105227,0.8826000000000002,0.027502500000000003,0.03527135877734228,4.0906,95.2295
0.006859,0.008765911247554358,0.3659,0.0341015,0.04891227095525212,5.277900000000001,0.012094,0.014872474575537187,0.7438,0.023183499999999996,0.028499218410335397,2.7153,97.154
0.0084815,0.010616988744460456,0.3599,0.028632,0.03947966185265522,4.6007,0.010656999999999998,0.013201401440756206,0.6905999999999999,0.022353,0.028876596059785164,2.8335,96.74099999999999
0.007981,0.009850756316141416,0.38570000000000004,0.040489500000000005,0.062463968413798365,6.0499,0.009736,0.011981610910057129,0.6484,0.0246745,0.03029176043084984,3.1571999999999996,95.81
0.005236500000000001,0.006421008487768881,0.30810000000000004,0.0304145,0.04184626327403679,4.593,0.0081805,0.010250641443343924,0.5881000000000001,0.020850499999999998,0.026057379952712054,2.4717000000000002,95.348
0.005203999999999999,0.006469605861256155,0.2983,0.039242,0.05381760399720523,6.8419,0.0107555,0.013491284223527425,0.6555,0.0197395,0.026488704196317343,3.172,94.45650000000002
0.005892,0.007623758915390754,0.3287,0.032614000000000004,0.043471239917904345,4.7864,0.009190499999999999,0.011072111361434187,0.5965,0.0222085,0.02762629453980392,2.3613,94.5015
0.0085355,0.011794301590174808,0.3629,0.0377515,0.05671206705807857,6.1524,0.010211000000000001,0.012895673693142208,0.6464000000000001,0.018110499999999998,0.022965856178248614,2.4432,94.38899999999998
0.00565,0.007012930913676534,0.3136,0.037364,0.051207145985692266,5.4631,0.0093995,0.011643429477606673,0.5110999999999999,0.020379000000000005,0.02595533278538343,2.7501,94.9235
0.0103735,0.013418425764596977,0.42719999999999997,0.040136000000000005,0.06374008001250077,6.3588000000000005,0.009193499999999999,0.01140359373180227,0.6066,0.022996999999999997,0.0283356771579576,2.9995000000000003,94.90100000000001
0.003915999999999999,0.004889202388938302,0.311,0.041513999999999995,0.05687274391129726,6.7205,0.009206,0.011337949550072977,0.5946,0.01768,0.022445427151203873,2.8788,94.833
0.0072525,0.008973001170177122,0.302,0.0449145,0.06236862552598061,6.0916999999999994,0.0095675,0.011546412862876504,0.5407,0.021273,0.027708399448542673,2.8007,94.76400000000001
0.007600500000000001,0.009393926229218537,0.3126,0.044722,0.06030481987370495,6.7553,0.0100395,0.012456666889661938,0.6428,0.025557,0.0317420509734327,3.1366,94.76849999999999
0.007063999999999999,0.008684526469531889,0.3367,0.043927499999999994,0.05650312424990321,7.396700000000001,0.011503000000000001,0.015244799113140192,0.7004000000000001,0.0219295,0.026778471763713476,2.6644,94.6475
0.006718999999999999,0.008547549356394499,0.33000000000000007,0.039998,0.0557713905152095,5.790500000000001,0.011047500000000002,0.01362273283889837,0.6278,0.0224205,0.02899079250382783,2.7503,94.43
0.0122555,0.01482283542376424,0.3788,0.041209499999999996,0.05677706359085507,6.4253,0.0098935,0.01211122826141098,0.6331,0.022163,0.027912778435691423,2.676,94.147
0.011574500000000001,0.014046855520008741,0.3305,0.047923999999999994,0.0661940118137585,7.3077000000000005,0.009882,0.012218461441605486,0.6421000000000001,0.022311,0.02857931769654412,2.8322000000000003,94.09099999999998
0.010091000000000001,0.011970973226935227,0.316,0.0435585,0.05836295014818905,6.7171,0.0093785,0.011966860490538026,0.5833999999999999,0.0205105,0.025236238824357327,2.8582000000000005,93.9315
0.0091785,0.010572906412146095,0.27980000000000005,0.0456935,0.06205423716395199,7.17,0.009774499999999998,0.012334092994622669,0.6742000000000001,0.022985500000000002,0.02845557151069013,2.6404,93.87299999999999
0.007094499999999999,0.008933910118195727,0.2992,0.0281115,0.047519685920679226,3.8193,0.0082985,0.010037417496547605,0.4588,0.017727,0.02145063402326374,1.7821,93.4175
0.0042905,0.005362522727224566,0.29580000000000006,0.037736,0.0534699233214337,5.6568000000000005,0.008157,0.010142953218860867,0.5177,0.0212235,0.025572634787991634,1.9249,90.5325
0.0103475,0.01556843762231779,0.37639999999999996,0.026228500000000002,0.03995867427730805,3.4303999999999997,0.0090925,0.011065389735567383,0.4716,0.0141965,0.017107108171751297,1.4123,86.98899999999999
0.0154,0.018190079713953977,0.45840000000000003,0.0358795,0.0502274690781847,5.4776,0.013704000000000001,0.016184158921612207,0.5842,0.017013,0.020405523761962103,1.4962,84.087
0.0209505,0.027556889338239902,0.4897000000000001,0.027268499999999998,0.04085436879943197,4.1875,0.00953,0.011744121933971905,0.4538,0.012400500000000002,0.016385092309779643,1.1934999999999998,77.70049999999999
0.0167675,0.024807447470467415,0.43620000000000003,0.023443500000000003,0.0380020242881876,3.2141000000000006,0.020284,0.03426980741118923,1.0552000000000001,0.010631,0.013613676946365373,0.9717,70.5625
0.013468999999999998,0.01742317996233753,0.36040000000000005,0.0187045,0.026574409683001426,2.4632,0.0090735,0.011386656664710674,0.43010000000000004,0.010928,0.013039907975135406,0.7931999999999999,62.85049999999999
0.0097465,0.01231826895306317,0.5356,0.0247355,0.038255580638646695,2.6929,0.009097,0.011319946996342341,0.4253,0.012416500000000002,0.015593641332286697,0.9703999999999999,51.236999999999995
0.013253000000000001,0.014720200406244475,0.3723,0.0143485,0.021123462074196075,1.8878999999999997,0.006773,0.008352957560050212,0.25920000000000004,0.007462,0.010101321695699033,0.5883,38.3725
0.024638999999999998,0.02969685505234519,0.9478,0.013616000000000001,0.02079501142101153,1.7415,0.009562500000000002,0.012581536074740636,0.4872,0.004033999999999999,0.005419068185583201,0.5703,25.706000000000003
0.023311000000000002,0.027024975485650308,1.3345,0.0143495,0.0212082330711448,1.7405000000000002,0.0192245,0.024607520192006346,1.1102,0.005134499999999999,0.007028082953409129,0.7493000000000001,12.083
0.0301365,0.037341041094216966,1.9039,0.006671,0.01048648177417002,0.6828,0.017285,0.02234503300512219,1.4239,0.014790000000000001,0.022452516562737463,2.7275,4.2795
0.017941,0.02241191870411813,1.5444000000000002,0.005013000000000001,0.006348692778832506,0.5791999999999999,0.023034,0.02888256567550743,1.7334999999999998,0.0212155,0.030293955667756563,3.7728,0.2654999999999999
0.029963000000000004,0.03838761649282227,2.1728000000000005,0.0085025,0.010409771851486466,0.8037999999999998,0.0433165,0.0616899396174125,4.147499999999999,0.027698999999999998,0.03891633461671333,5.242800000000001,-0.2625
0.037795499999999996,0.04446435145147177,2.2809999999999997,0.008282,0.010457595325886348,0.8824000000000001,0.043606,0.053833950254463026,4.588799999999999,0.024253499999999997,0.031201273211200854,3.7686,-1.212
0.023508499999999998,0.029050651455690284,2.4170000000000007,0.007783500000000001,0.009818495302234453,0.7981999999999999,0.056109000000000006,0.07489373271509439,5.011,0.018016,0.026232535142452395,3.3438,-1.7860000000000003
0.017716,0.02237995755134491,2.3531000000000004,0.007221,0.009477589355949117,0.7998000000000001,0.052232,0.0668185834929176,5.231199999999999,0.0231975,0.03430344516225739,4.0903,-2.3635
0.015461500000000001,0.019322043111431045,2.1035000000000004,0.0063644999999999995,0.007749570955865879,0.6480000000000001,0.040871500000000005,0.05816130371647458,4.444999999999999,0.0184935,0.026992347989754428,2.9914,-2.2769999999999997
0.0147135,0.01971912903756147,1.8023000000000002,0.00573,0.007356704425216497,0.5904999999999999,0.0329985,0.04110104439062346,3.3092000000000006,0.0161905,0.026010917899989612,2.7946,-1.9510000000000003
0.012031999999999998,0.015224660915764266,1.7589000000000001,0.0056349999999999985,0.007233795684148121,0.5636000000000001,0.026523500000000002,0.035159104795202054,2.8636000000000004,0.0176375,0.026512017086596788,3.0530000000000004,-1.706
0.013909499999999998,0.016764988815981954,1.6952,0.0059689999999999995,0.007222471876026933,0.6162000000000001,0.024832999999999997,0.032673535162268556,2.3135000000000003,0.0199615,0.02994545457995253,3.3874000000000004,-1.6119999999999999
0.022226999999999997,0.029328631062495912,1.5213999999999999,0.005624499999999999,0.006975847618748563,0.5542,0.0234855,0.0306668689304924,1.9346999999999999,0.019380500000000002,0.030158699408296772,3.1425,-1.4735000000000003
0.011949999999999999,0.014899771810333202,1.2024,0.004469999999999999,0.005654988947822975,0.4628,0.010587500000000001,0.014015607371783787,0.8417000000000001,0.020631500000000004,0.030394753659143216,3.8203000000000005,-0.10899999999999999
0.039426,0.053425577207925415,1.411,0.004554,0.006514737139747083,0.5226000000000001,0.0091865,0.012380595704569309,0.4414,0.020738500000000003,0.029318904311041366,2.9992,2.964
0.049682500000000004,0.056091858143584444,1.028,0.00879,0.01563479772814474,1.0187,0.017564,0.02132803554010542,0.5437000000000001,0.023093500000000003,0.0325330992990216,4.391300000000001,10.587
0.028522500000000003,0.04237466401046738,0.752,0.02076,0.03120504927091127,2.4446000000000003,0.018764499999999996,0.021809425714584968,0.4155,0.030079500000000002,0.039538656401046306,4.136799999999999,21.4765
0.028313499999999995,0.03785240745315944,0.7737999999999999,0.0398005,0.05154232969123534,5.2109000000000005,0.0114315,0.013270197813145063,0.37870000000000004,0.029716999999999997,0.04108790089551911,5.7134,35.287000000000006
0.0114975,0.01569697900871375,0.43260000000000004,0.0435675,0.055453428658650133,6.5034,0.009703,0.011205288929786684,0.35529999999999995,0.035154000000000005,0.045053187456605116,6.022900000000001,48.275999999999996
0.010278,0.012183468307505873,0.47400000000000003,0.062824,0.08009299657273412,10.869700000000002,0.0072255,0.009160685018054055,0.40680000000000005,0.038239999999999996,0.05062361109205862,7.7275,56.918
0.0086005,0.009912540037750163,0.4648,0.0932075,0.11644033772709525,15.0836,0.0061905,0.007818628396336534,0.48130000000000006,0.042143999999999994,0.054996144410312975,7.963900000000001,62.41049999999999
0.0089415,0.010467986912487043,0.33990000000000004,0.07935099999999999,0.10175740267911716,14.2952,0.00895,0.011020471859226355,0.5151,0.0438595,0.05713452852697745,7.699300000000001,67.867
0.009750000000000002,0.012043712052353293,0.4011,0.081934,0.10992861456417978,15.722999999999999,0.008999,0.011785821990849854,0.5494000000000001,0.036456999999999996,0.0466760827405214,6.3968,72.5985
0.014943999999999999,0.018069056422514152,0.46499999999999997,0.0886765,0.11855314061634976,15.5447,0.0095545,0.011461328457033243,0.5615,0.03392,0.043459157838135795,5.4571000000000005,76.5345
0.012613999999999998,0.015543345843157452,0.32010000000000005,0.0734315,0.09640021291470263,12.234300000000001,0.010833500000000001,0.013683539381315056,0.6812,0.028301,0.035314083592810394,4.0731,83.775
0.045779999999999994,0.06273818534194306,0.8750999999999998,0.0636275,0.08958831313290813,9.375499999999999,0.018187500000000002,0.022203367987762575,1.0476,0.032054,0.03973458820725339,3.6636,89.93599999999998
0.018427,0.022542595236573804,0.46440000000000003,0.050715500000000004,0.06787047627650775,7.7745,0.0139155,0.01793923772070597,0.8784000000000001,0.025730500000000003,0.03346875781979367,3.5198,94.4935
0.011973000000000001,0.014494260933210771,0.3841,0.0545135,0.07094080525339419,9.068299999999997,0.013405,0.017008142167797162,0.9378,0.034965500000000004,0.0436930080218792,4.6565,96.3935
0.0136005,0.015855908993179797,0.3671,0.057024000000000005,0.07347914329930637,8.85,0.016925,0.020943428563633033,1.064,0.03918,0.049190682044468546,4.570500000000001,97.5425
0.013613499999999999,0.016007852760442295,0.4412999999999999,0.050275,0.07653574459035464,7.513500000000001,0.0139025,0.017143326689998066,1.0048,0.028125499999999998,0.03636179107249806,3.6386000000000003,98.08599999999998
0.0162815,0.019383837339391807,0.3946,0.054552500000000004,0.07703249281958881,8.2977,0.014589000000000001,0.017484850585578363,0.9766000000000001,0.030286500000000004,0.037195215418115275,3.8166,98.11900000000001
0.010072000000000001,0.01217676475916325,0.33710000000000007,0.047481,0.06688939228308177,6.6808000000000005,0.0115825,0.014342989576793256,0.7901,0.02859,0.03502138061242018,3.4217000000000004,97.476
0.0140985,0.01670470442719655,0.3355,0.0470395,0.06449441875077254,7.4296999999999995,0.011218,0.014073578080928816,0.8359000000000001,0.026803499999999997,0.03432730327305074,3.3401,96.85700000000001
0.007007,0.00869253127690663,0.31600000000000006,0.03962449999999999,0.05754955473329051,5.5511,0.016316,0.020725942680611658,1.0221999999999998,0.030229000000000002,0.036739730537934,3.3151,97.36900000000001
0.024089,0.028547877329146557,0.5185,0.040317000000000006,0.057723468364262384,5.545900000000001,0.011390500000000001,0.013635862642311999,0.7647,0.029313,0.036543285292923514,3.0229999999999997,97.02900000000001
0.010322500000000002,0.011997793547148576,0.33210000000000006,0.039398499999999996,0.05674158395744694,5.870800000000001,0.009250000000000001,0.011420455332428739,0.6114999999999999,0.024117000000000003,0.030997382147529815,2.9926,96.7145
0.004272000000000001,0.005125904798179537,0.30810000000000004,0.045944000000000006,0.06464573149094997,7.174799999999999,0.010946000000000001,0.013158768939380311,0.7061,0.0252155,0.03237521196841806,3.0751,96.65549999999999
0.004745,0.0061071842939279305,0.293,0.0591625,0.07714076581159925,8.894000000000002,0.010937,0.013107497854281724,0.6780999999999999,0.025656500000000006,0.03322403572716596,3.0697,96.5465
0.006578,0.00808483766070785,0.30900000000000005,0.045269,0.06274918166797078,7.0924,0.012344500000000001,0.015450907740323866,0.7591,0.026271500000000003,0.0320239808581007,3.0299000000000005,96.73200000000001
0.005916999999999999,0.007494904936021537,0.28550000000000003,0.035595,0.0522849835038704,5.145600000000001,0.011696,0.01408509495885633,0.6437,0.0189695,0.023831574643736825,2.4662999999999995,96.15
0.006960999999999999,0.00828539679194666,0.28790000000000004,0.04928950000000001,0.07324379530035292,7.567,0.0157785,0.01879387001125633,0.8972,0.027315000000000006,0.03359773653090339,3.111,94.74099999999999
0.0115735,0.013317137455174067,0.2954,0.042501,0.061523414242059093,6.4224,0.014469000000000001,0.017120598704484607,0.7504,0.024048499999999997,0.029198627536238753,2.5592,95.195
0.007483,0.009074205199354929,0.3118,0.053820999999999994,0.07111298334340924,8.3019,0.0106325,0.013229552146614792,0.6507000000000001,0.02239,0.02865866710089637,2.643,94.81849999999999
0.0107145,0.012212802708633265,0.3412,0.045429500000000005,0.059111577123267485,7.0523,0.014109500000000002,0.017439611520902638,0.8626,0.0231135,0.029007542984541106,2.8859000000000004,95.266
0.011534500000000003,0.014938733212692432,0.39440000000000003,0.043521000000000004,0.06143443903870206,6.3789,0.013158000000000001,0.01646143371641729,0.7416,0.019958,0.024688416312108802,1.9217,94.43350000000001
0.015299,0.02162402136513928,0.40580000000000005,0.049102,0.06836330667836366,7.1116,0.0115575,0.014111649442924807,0.5707,0.0176955,0.02168810618749364,1.7147000000000001,93.02
0.023644500000000002,0.030077163263845214,0.5962000000000001,0.034552,0.047190453483729106,4.5946,0.010615000000000001,0.012668966019371904,0.5883,0.018558,0.02507720279457021,1.8328000000000002,90.945
0.011164499999999999,0.015239693238382458,0.3978999999999999,0.036574,0.05178731118720106,5.7014,0.0084535,0.010236290832132507,0.4168,0.013464999999999998,0.017188120897875952,1.2874999999999999,86.50450000000001
0.0107745,0.012750633317604267,0.4315,0.0232275,0.0355828575299961,2.9704,0.0104255,0.01273115273649641,0.49570000000000003,0.0117145,0.01534558405535612,0.992,81.4965
0.009136,0.01212922503707471,0.3326,0.042854,0.05856800747848607,6.7836,0.010604,0.012796229913533127,0.4636,0.011988500000000003,0.015855171080754696,1.1471,70.398
0.0113625,0.013659152609148196,0.40559999999999996,0.025863,0.04309376288977328,3.5941,0.018695,0.03348579101648937,0.9521000000000002,0.009647,0.011851944988059976,0.7976000000000001,56.431999999999995
